,EOF1,EOF2,EOF3
1981-01-31,-0.1674304257204624,0.7582984392766786,-1.375166199501126
1981-02-01,0.1216990072649307,0.7740806267499676,-1.1567879947933368
1981-02-02,0.6528259900365468,0.0158531286959181,-1.1579827920954218
1981-02-03,0.4309681518662001,-1.7428492880210926,-1.5038510253660846
1981-02-04,-0.6421562256384987,-2.795036544231766,-1.4675504961303627
1981-02-05,-0.4961783102501754,-1.995244300524451,-2.0936903979497568
1981-02-06,0.760186403969504,-1.1985057480891232,-2.212347681407329
1981-02-07,1.1008757201593162,-1.292633934358133,-1.7164698345880918
1981-02-08,1.1447636241312835,-1.2365262131647317,-1.2481482033876463
1981-02-09,0.4974006379098835,-1.4022565343103186,-1.0269584567086787
1981-02-10,-0.2301551007077054,-1.0884374497323803,-1.0120670166535823
1981-02-11,0.4453448943939218,-0.5263660974876954,-1.2632545281908245
1981-02-12,0.2469835181134062,-0.9192956329434808,0.1069696441166799
1981-02-13,-0.1947389047866649,0.4091776023506697,-0.4713501887075448
1981-02-14,0.6858010703772804,0.8079714996423434,-1.1100747450363582
1981-02-15,1.153000487143941,0.3669109608136368,-0.4823792203836058
1981-02-16,1.1878766287842608,0.2233835104470145,-0.2170658811203536
1981-02-17,1.2158316470461412,0.643627741363701,-0.2085418987344846
1981-02-18,0.7457199078399194,1.0478694766246783,-0.5535407341043713
1981-02-19,0.0102486754995828,1.1404198663757372,-0.4971211827159478
1981-02-20,-0.4644825515093151,0.830056863045419,-0.143308709494038
1981-02-21,-0.7409589347477152,0.1326750404795031,0.1406932465234235
1981-02-22,-0.8529652042812191,-0.4946082428024773,-0.0607517199720606
1981-02-23,-0.5270115242584595,-0.1798834112703364,0.4131196400232645
1981-02-24,-0.4181655971661483,0.6082873949492004,0.8020472821542856
1981-02-25,-0.5173180263008217,0.9770275133353084,0.8315599587954017
1981-02-26,-0.6435888141024387,1.3192360769826732,1.1302048729045064
1981-02-27,-0.6855224478559586,1.2920906597726745,1.5457652339058876
1981-02-28,-0.712356966058057,1.124093540400313,1.698639817110668
1981-03-01,-0.941398724756986,0.7396583043627362,1.3189186318463153
1981-03-02,-1.4983246748762222,0.4461148205376547,1.0719515269864064
1981-03-03,-2.082446932417589,0.1001143489998986,1.0897935555319451
1981-03-04,-2.460459060622538,-0.4189601994986406,1.331881159445808
1981-03-05,-2.172031096994918,-0.99921750039544,1.612409939986899
1981-03-06,-1.5945639248218653,-1.3472811927314816,1.6902815656623331
1981-03-07,-0.8214266294277,-1.01129238907541,1.8736073779962392
1981-03-08,-0.0041901341652278,-0.830286764787565,1.8056609985491343
1981-03-09,0.2771185395210386,-0.6652042593841018,1.1824218373933186
1981-03-10,0.3210740351888166,-0.3895105030026262,0.9325198164469592
1981-03-11,0.5348325615048466,-0.1205848422945039,1.068162656744998
1981-03-12,0.4737359701105617,-0.2054171558211902,1.007737877839222
1981-03-13,-0.1508977396195988,-0.363259406760846,0.7281888955632115
1981-03-14,-0.5534754745908443,-0.336340818491511,0.5874691649494267
1981-03-15,-0.9500976104689618,-0.2111320544081056,0.5440981149357793
1981-03-16,-1.4586377240437631,-0.0671086293847482,0.2848769424635669
1981-03-17,-1.8174167179827008,-0.3072193050107894,0.5507246177847095
1981-03-18,-2.165819026524085,-1.073631224403365,0.8978142898867475
1981-03-19,-1.7365024238357287,-1.2082300289631955,1.8181452327692005
1981-03-20,-1.1192697353912269,-1.4411485500675318,2.114639741951951
1981-03-21,-0.7736444875364633,-1.5677296255058044,2.035626491315954
1981-03-22,-0.2000031003454582,-1.4020900479038356,2.026179475850696
1981-03-23,0.4613197527195188,-1.0031911819607948,1.9937078987013963
1981-03-24,0.4289699083100832,-0.8651618482479538,1.667696186278395
1981-03-25,0.5524959623007152,-0.5427318657094118,1.5476274625233708
1981-03-26,0.750773278915244,-0.6030993454473711,1.380565459960459
1981-03-27,0.7715503969298336,-0.2649737017557082,1.420918064623229
1981-03-28,0.7289473768265884,0.2178546241790936,1.668989540733781
1981-03-29,1.0499035778394483,0.679348453198898,1.4192824055806772
1981-03-30,1.26671236973032,1.008147840097931,0.4704370192609967
1981-03-31,1.3413480087963068,1.1346216494994197,0.3574359587473996
1981-04-01,1.2279944465931485,1.3512113048221586,0.4027875083404542
1981-04-02,1.0501779819038009,1.5660962784901906,0.0764286779204163
1981-04-03,0.2805659145223477,1.5733039657388972,-0.5209774687624924
1981-04-04,-0.2985230943136842,1.6123406501445243,-1.2413531042269668
1981-04-05,-0.2840463898931531,1.3315356907199205,-1.4072121587098445
1981-04-06,-0.0268666307422632,0.9393584045921968,-1.0825591295416532
1981-04-07,0.2793495428185316,0.7192119775897464,-0.5547174721899956
1981-04-08,0.7972108060443833,0.6799313932304691,-0.4894675084051973
1981-04-09,1.3210693114891106,0.4590924854538818,-0.8853563541904528
1981-04-10,1.2925357649218951,0.3067023580951757,-0.6465583920778897
1981-04-11,0.8073899342332158,0.3709995547078351,-0.225428896779972
1981-04-12,0.5392063095984291,0.7985632682270414,-0.3030231648676643
1981-04-13,0.213308446697386,0.8243939462453415,-0.518264397374305
1981-04-14,-0.143608209271368,1.1753927489682867,-0.3694563825541318
1981-04-15,-0.2898192142647715,1.3002514940112615,-0.5199030699250625
1981-04-16,-0.466829070719873,1.0445038924640673,-0.9854583366818824
1981-04-17,-0.7700118159248865,1.22337789305198,-1.1108898921248889
1981-04-18,-1.0521175323222192,1.2412049825376994,-0.8996128921036469
1981-04-19,-1.4312189782793092,0.9908086499987284,-0.7758710122417826
1981-04-20,-1.759515170868269,0.7086869082065609,-0.5931693899466004
1981-04-21,-2.1570829654989527,-0.1612342739326615,-0.7018662976167611
1981-04-22,-2.409708924071318,-1.0133374810939888,-0.4641665349292747
1981-04-23,-2.3010473102225744,-1.3376384521891234,0.2634280049638534
1981-04-24,-1.9086818321677923,-1.4675000159864229,0.5360004927385418
1981-04-25,-1.6156477884371672,-1.457678285500587,0.3538762645789587
1981-04-26,-1.2997969816029091,-1.2483823880393048,-0.2585936045673203
1981-04-27,-1.2497645094294505,-0.8027374873979024,-0.7847419140949525
1981-04-28,-0.9894626989107276,-0.6146330466858841,-1.1558314490984325
1981-04-29,-0.64740106795185,-0.6722373399310608,-1.389861772447492
1981-04-30,-0.5643003019909842,-1.120370771105344,-1.2200055669719072
1981-05-01,-0.6761580732407182,-1.4907966157415686,-0.8782232386795463
1981-05-02,-0.5675204273620722,-1.5603895417398284,-0.9620976932978356
1981-05-03,-0.4659470614786642,-1.942779833241396,-1.0201187542535732
1981-05-04,-0.4332924142758595,-2.267796152181971,-0.6406872646623876
1981-05-05,0.0195238088965091,-1.974984713509852,-0.0814109126759681
1981-05-06,0.419569529659838,-1.189182172844662,0.5752833579664298
1981-05-07,0.4018477983725418,-0.5141885739716363,0.496305848058567
1981-05-08,0.0427504100343439,0.1108770928654147,0.0606556236878103
1981-05-09,0.3098043706512897,0.7366566196481812,-0.3159516080575992
1981-05-10,0.5935032743635293,1.0266249913049057,-0.4064774646942765
1981-05-11,0.7453552766236778,1.0858210417660334,-0.4281362774183119
1981-05-12,0.8835199343121994,1.0236914717839418,-0.5034479011963603
1981-05-13,0.6496945151151081,0.888893405312714,0.2645128049385959
1981-05-14,0.4669634397484024,0.9719630942967497,0.9728522756983072
1981-05-15,0.3343579758997492,0.9233752031318656,1.005757886025898
1981-05-16,0.2362095603100716,0.7962354206965236,0.7376117683328928
1981-05-17,-0.0009351732476172,0.4839507637914086,0.7928873046741022
1981-05-18,-0.0368569335071661,0.3984494770425299,0.8746163457084329
1981-05-19,0.1219849384535472,0.5214027462648386,0.5317050538432049
1981-05-20,0.345236925503863,0.7796949063562917,0.2205768585150619
1981-05-21,0.5462891241420532,0.8306743402857905,0.2105346635092788
1981-05-22,0.6471186954363556,0.6695827153173641,0.4125338841433339
1981-05-23,0.4865412223813237,0.2705313193602328,0.6377990119505785
1981-05-24,0.352722482210705,0.0639213350049203,0.8062364677838677
1981-05-25,0.0244826427358061,0.0280780079547865,0.6835927135345085
1981-05-26,-0.1051544712445299,0.0197008920336457,0.4567755441572818
1981-05-27,0.0597915936455649,0.2238711404407368,0.5863975361495978
1981-05-28,0.2276616813749557,0.1864477539862188,0.7527680415449103
1981-05-29,0.2355406484906454,-0.0457634786588849,0.7426141277145418
1981-05-30,0.1451982772993819,-0.2040610213545914,0.5440080558416961
1981-05-31,0.0590554341568316,-0.0294835100019153,0.544625517652989
1981-06-01,0.009938365264309,0.3191632009882251,0.4023685520379758
1981-06-02,0.0262835298078181,0.5737471853637022,0.4779492871226397
1981-06-03,0.0341858418091483,0.4077107772873569,0.90006273791944
1981-06-04,0.0816229685491203,-0.0583437720965619,1.0748814671980589
1981-06-05,0.0022841249321728,-0.7030793677760848,1.2250128209949196
1981-06-06,0.029010532120394,-0.8960789320132725,1.0742211695644803
1981-06-07,0.0942794319664737,-1.0446849724634073,0.8705339064749299
1981-06-08,0.0985715652764639,-1.1247997486470398,0.7972153798615204
1981-06-09,0.2717026022727662,-1.029889715278543,0.7472032270927057
1981-06-10,0.399433111906633,-0.8618582732836265,0.5765181553482961
1981-06-11,0.42790897349941,-0.7081389368823031,0.2569365633472532
1981-06-12,0.4768007716993252,-0.3794048781244889,0.0358896329441575
1981-06-13,0.6628215538695891,-0.1260776579061897,-0.302776037606301
1981-06-14,0.6189922821201428,-0.2811253924733498,-0.6528830638012476
1981-06-15,0.2267014922283609,-0.6403924581640911,-0.7612758804811042
1981-06-16,-0.1846207416307367,-0.830339973159292,-0.882056584414287
1981-06-17,-0.3953834490675535,-0.5983533982758685,-0.9976790731258628
1981-06-18,-0.3826415749820752,-0.2097215766920956,-1.2888596372667656
1981-06-19,-0.53732298727191,-0.0243806703272778,-1.0637279760085294
1981-06-20,-0.5611942121600902,0.1443013424066706,-0.9402484502641696
1981-06-21,-0.38480162593915,0.275454938356657,-1.2215626672032125
1981-06-22,-0.1756980617633327,0.4908466491705786,-1.4032466519239677
1981-06-23,-0.3130124982540708,0.6632516156991658,-1.1462468391040452
1981-06-24,-0.6807416423343119,0.4762303676738258,-0.9834156011591016
1981-06-25,-0.862397561971252,0.486640917207619,-0.9110618970414454
1981-06-26,-1.0319515274849396,0.3826154557606355,-0.587408701754053
1981-06-27,-0.8938499200105158,0.2404452854089948,-0.4799415067256921
1981-06-28,-0.5744745396459646,0.2304395251232903,-0.3813892935092082
1981-06-29,-0.5262616654021385,0.1592562704949433,-0.7636161826267803
1981-06-30,-0.3833367521407713,-0.3175796879179808,-0.8515276036551469
1981-07-01,-0.3213563835786853,-0.8651420004009617,-0.3487382493595111
1981-07-02,-0.0057523092161811,-1.0778594276346152,0.2061634648573144
1981-07-03,0.5729146854946736,-0.9597172241916964,0.6467531883626358
1981-07-04,0.8506634622814819,-0.7130117761801567,0.6469947712909645
1981-07-05,0.8471671178431986,-0.4479262888704313,0.4587258870325439
1981-07-06,0.8559192912092388,-0.2990526881295368,0.3068630596667192
1981-07-07,0.7133039113042671,-0.0273145503482242,0.1229635447201128
1981-07-08,0.290968942404684,0.3453658394590272,0.1818788968821151
1981-07-09,-0.0166534102065214,0.6892656257158175,0.4402524177614778
1981-07-10,-0.0173811395608486,0.7042210746468112,0.3429850475157645
1981-07-11,0.218085542482327,0.7561667059743278,0.1693123185208173
1981-07-12,0.1168513731379201,0.5472993714554277,-0.1880511683702175
1981-07-13,-0.0549541337139062,0.159243776717257,-0.4218028319625889
1981-07-14,-0.0891337436722248,-0.0251109746282396,-0.5630480286063424
1981-07-15,-0.2463996965681392,-0.5385668578849642,-0.7253688144343716
1981-07-16,-0.3944828095427906,-1.021452765307084,-0.5674197256788411
1981-07-17,-0.47056951237298,-0.9008092623285436,-0.5893617105579408
1981-07-18,-0.2527333655205042,-0.5003317738828341,-0.9648314861964552
1981-07-19,0.1680391315243498,-0.3817989310528097,-1.0466510723890696
1981-07-20,0.1764154066122635,-0.432694498023797,-0.9661516450636478
1981-07-21,-0.1611832871757266,-0.5543051784016166,-0.7612991284152378
1981-07-22,-0.656663860001432,-0.5050415167624088,-0.478991763492848
1981-07-23,-0.6766767816807021,-0.3263013062125346,-0.3695811029280629
1981-07-24,-0.1681704890289124,-0.0596515529890466,-0.5055892266836134
1981-07-25,0.274419102119292,0.1142219951104818,-0.8710540206176349
1981-07-26,0.4304006718756006,0.3316067194785112,-0.9430087695660344
1981-07-27,0.2897116757378351,0.3246672764760011,-1.2703088235907225
1981-07-28,-0.0505460487257936,0.3095387944639954,-1.1924188737487416
1981-07-29,-0.3569315101121806,0.2966577809753525,-0.8387680446239628
1981-07-30,-0.4430796200276894,0.3438799006967876,-0.4452016069141784
1981-07-31,-0.3725484836621129,0.2400494233865489,-0.1684117906111869
1981-08-01,-0.1773539731843074,0.0434719050571496,0.049086288361478
1981-08-02,0.1878728170300471,0.2482090701820455,0.158305617710725
1981-08-03,0.5286216998427654,0.286364306610892,-0.0547299771712244
1981-08-04,0.4196704242132078,0.2563058644108964,-0.5452182824026501
1981-08-05,0.2122666614344425,0.2941516150449003,-0.7707862800280378
1981-08-06,0.0701179453719344,0.3049632005826629,-0.69570719805994
1981-08-07,0.002548139817363,0.4477549868177908,-0.568353064392954
1981-08-08,-0.0087549122773929,0.30694532164332,-0.4913058175748725
1981-08-09,0.0637223322914928,0.2000250041367295,-0.5173040946089051
1981-08-10,0.248268374795939,0.2903839701192496,-0.409491409660887
1981-08-11,0.3750272007786401,0.3792677371658516,-0.1846317298509738
1981-08-12,0.2381239873910808,0.5141358596930228,-0.0775107628289668
1981-08-13,0.0469655286980415,0.5982884790305236,-0.2043165818946723
1981-08-14,-0.090955199462179,0.4602810520981377,-0.3239843412565105
1981-08-15,-0.2707591755996179,0.252579300987726,-0.5429945699606381
1981-08-16,-0.3743482716977225,0.0809275115528873,-0.7678320190275525
1981-08-17,-0.4447592138020975,-0.1203419186423283,-0.9638007423872526
1981-08-18,-0.4990525722975762,-0.394492565234447,-0.9228053414158078
1981-08-19,-0.5833092093812047,-0.6314680823702673,-0.8126236187744391
1981-08-20,-0.6708052570608971,-0.776209599214682,-0.7767487365564012
1981-08-21,-0.5452501640900872,-0.5949859280880891,-0.7314118915903176
1981-08-22,-0.1936475444904362,-0.1801441480650192,-0.3562343696872451
1981-08-23,0.1686911842661616,0.3380454270503586,-0.1588810166294848
1981-08-24,0.0064268478674126,0.4692971621615966,-0.658369956447381
1981-08-25,-0.2412749771343282,0.3649670639023921,-0.9098409948298752
1981-08-26,-0.3354818986308375,0.4200536261943007,-0.8977852696615997
1981-08-27,-0.2604498701411565,0.6220431282041952,-0.8510118162661815
1981-08-28,0.0020651690496208,0.7149274187513204,-0.7715767161882209
1981-08-29,-0.0772101301023457,0.6142709307089955,-0.5875134209183329
1981-08-30,-0.1594591468164842,0.6706335442836753,-0.2100392076369817
1981-08-31,-0.4592431257369824,0.6776787252020693,-0.2051073473476731
1981-09-01,-0.5900712057567407,0.5397731859256829,0.2016824547309729
1981-09-02,-0.6966255323926397,0.7877935556534795,0.3017057460063105
1981-09-03,-1.0017815964306978,0.605127085506267,-0.0399977575146755
1981-09-04,-0.6539304432668802,0.3933663102690322,0.0101170811699307
1981-09-05,-0.3183475796674666,0.1726061751638079,-0.1492693869781653
1981-09-06,-0.2666916257058661,-0.1843596167412327,-0.4274734807761284
1981-09-07,-0.0198005520865943,-0.4118678394476533,-0.0087463384370178
1981-09-08,0.2221765288576801,-0.3149944515821962,0.6378176202968662
1981-09-09,0.0508933209549283,-0.0487099503614658,0.9180613775171558
1981-09-10,-0.3882763149872856,0.0790603514891023,1.0478853304251832
1981-09-11,-0.5927025728188385,0.3225402201948936,1.3130100203798512
1981-09-12,-0.6825346018859243,0.5252106842621314,1.4523713753820588
1981-09-13,-0.7003715732872875,0.5359575333305083,1.3933131869751592
1981-09-14,-0.5925291955136242,0.4857601036204263,1.0027402415855835
1981-09-15,-0.5189984362681964,0.5063740443087228,0.5676788308113863
1981-09-16,-0.3512929223167906,0.4344635407161931,0.4322769052594927
1981-09-17,-0.1894195765883887,0.1597420838239775,0.548792304418566
1981-09-18,0.0491411053665675,-0.2107616410125059,0.8321181121829312
1981-09-19,0.3511211120406342,-0.4113500585926196,1.294076521712357
1981-09-20,0.144751689880253,-0.6239691443993098,1.5847236679211405
1981-09-21,-0.1778235380349702,-0.628547452097333,0.9942469880543257
1981-09-22,0.2296211646669964,-0.5560289458045911,0.3066427065042577
1981-09-23,0.7229027987910585,-0.7922602968036604,0.2068401934530205
1981-09-24,0.5900764941654559,-1.3687064244609075,0.6917346879394365
1981-09-25,0.3930423344075295,-1.234550674006469,1.3670508920714604
1981-09-26,0.1563491160527085,-0.4616647654457792,1.3514588647450068
1981-09-27,0.0205667964741713,0.1965626626607616,1.200890109351213
1981-09-28,-0.0225675897297918,0.6647845498222344,1.1239277843969249
1981-09-29,-0.3632752267724288,0.569081492088791,0.996018933596893
1981-09-30,-0.7013934653756463,0.2067598347759567,0.9350466274009808
1981-10-01,-0.8828628049711463,-0.0495682005884747,0.7921536054171534
1981-10-02,-0.9104488049703916,-0.0007665693527464,1.061368633693819
1981-10-03,-1.3021572697715809,-0.3236716473652822,1.3857040203187077
1981-10-04,-1.6862335710912462,-0.8546560450505364,1.2510568974309186
1981-10-05,-1.3998100520176953,-1.043702828512701,1.3529519266305523
1981-10-06,-0.874516716595806,-0.8543300561176983,2.0000942819792225
1981-10-07,-0.5356752968546361,-0.7458812098130116,2.060534420352824
1981-10-08,-0.6626782074341889,-0.8438860134519326,1.597114603525872
1981-10-09,-0.6365769401204447,-0.9081051684180764,1.3587458404167392
1981-10-10,-0.3132328910177221,-1.2385192969730614,1.1079954256014528
1981-10-11,-0.2657658560151851,-1.6551659950362303,0.7848442942548701
1981-10-12,-0.2892439269708421,-1.729805691664159,0.4007395382941213
1981-10-13,-0.2781409247908025,-1.712685810690164,0.1642801642449196
